"","date","load"
"1",2011-01-01,4272.625
"2",2011-01-02,6384.875
"3",2011-01-03,7544.83333333333
"4",2011-01-04,6664.58333333333
"5",2011-01-05,6549.95833333333
"6",2011-01-06,6152.41666666667
"7",2011-01-07,5818.45833333333
"8",2011-01-08,5443.66666666667
"9",2011-01-09,6758.79166666667
"10",2011-01-10,7016.33333333333
"11",2011-01-11,6621.41666666667
"12",2011-01-12,5577.83333333333
"13",2011-01-13,5999.29166666667
"14",2011-01-14,5234.54166666667
"15",2011-01-15,4771.95833333333
"16",2011-01-16,4468.625
"17",2011-01-17,3259.66666666667
"18",2011-01-18,3184.70833333333
"19",2011-01-19,3432.625
"20",2011-01-20,3417.16666666667
"21",2011-01-21,4400.375
"22",2011-01-22,4036.66666666667
"23",2011-01-23,4842.25
"24",2011-01-24,3465.58333333333
"25",2011-01-25,2610.125
"26",2011-01-26,3499.125
"27",2011-01-27,4280.79166666667
"28",2011-01-28,4118.04166666667
"29",2011-01-29,5060.125
"30",2011-01-30,7213.79166666667
"31",2011-01-31,7137.95833333333
